dateTime,usUnits,interval,barometer,pressure,altimeter,inTemp,outTemp,inHumidity,outHumidity,windSpeed,windDir,windGust,windGustDir,rainRate,rain,dewpoint,windchill,heatindex,ET,radiation,UV,extraTemp1,extraTemp2,extraTemp3,soilTemp1,soilTemp2,soilTemp3,soilTemp4,leafTemp1,leafTemp2,extraHumid1,extraHumid2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,leafWet1,leafWet2,rxCheckPercent,txBatteryStatus,consBatteryVoltage,hail,hailRate,heatingTemp,heatingVoltage,supplyVoltage,referenceVoltage,windBatteryStatus,rainBatteryStatus,outTempBatteryStatus,inTempBatteryStatus,appTemp,windrun
2025-01-15 10:50:00,1,5,29.514,29.1760567325482,29.5164238124149,23.77777777777778,19.27777777777778,65.0,95.0,2.0,225.0,7.0,202.5,0.0,0.0,18.45527391737267,19.27777777777778,19.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,128.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.643463525699282,2.66666666666667
2025-01-15 10:55:00,1,5,29.519,29.1810269209118,29.5214421309923,23.77777777777778,19.444444444444443,65.0,95.0,2.0,202.5,5.0,202.5,0.0,0.0,18.620875054042276,19.444444444444443,19.444444444444443,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,128.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.882894875064387,2.83333333333333
2025-01-15 11:00:00,1,5,29.52,29.1820339018691,29.5224588631415,23.77777777777778,19.555555555555557,65.0,95.0,1.0,225.0,5.0,180.0,0.0,0.0,18.731275429864667,19.555555555555557,19.555555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.355810218986722,2.91666666666667
2025-01-15 11:05:00,1,5,29.521,29.1830132239932,29.523447668559,23.77777777777778,19.499999999999996,65.0,95.0,3.0,180.0,8.0,225.0,0.0,0.0,18.676075280149053,19.499999999999996,19.499999999999996,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,8.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,21.649924866328277,3.16666666666667
2025-01-15 11:10:00,1,5,29.53,29.1919286741554,29.5324494489384,23.72222222222222,19.61111111111111,65.0,95.0,2.0,247.5,7.0,225.0,0.0,0.0,18.786475503189113,19.61111111111111,19.61111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.122987788009613,3.33333333333333
2025-01-15 11:15:00,1,5,29.528,29.1899795129248,29.5304814139916,23.77777777777778,19.777777777777775,65.0,95.0,1.0,247.5,6.0,180.0,0.0,0.0,18.952075264817495,19.777777777777775,19.777777777777775,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.676674570959612,3.41666666666667
2025-01-15 11:20:00,1,5,29.526,29.1879645633029,29.5284469533719,23.77777777777778,19.72222222222222,65.0,94.0,3.0,247.5,10.0,225.0,0.0,0.0,18.727259630550616,19.72222222222222,19.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,21.894839373592607,3.66666666666667
2025-01-15 11:25:00,1,5,29.528,29.1899694828811,29.5304712868265,23.77777777777778,19.88888888888889,65.0,94.0,2.0,225.0,8.0,202.5,0.0,0.0,18.892640006580276,19.88888888888889,19.88888888888889,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,22.448188795032113,3.83333333333333
2025-01-15 11:30:00,1,5,29.536,29.197849091185,29.5384271918536,23.77777777777778,19.88888888888889,65.0,93.0,4.0,225.0,12.0,225.0,0.0,0.0,18.721216978722005,19.88888888888889,19.88888888888889,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.74589653834739,4.16666666666667
2025-01-15 11:35:00,1,5,29.536,29.1978348927581,29.5384128559495,23.77777777777778,20.33333333333333,65.0,90.0,4.0,225.0,9.0,225.0,0.0,0.0,18.6357101676275,20.33333333333333,20.33333333333333,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,40.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,22.15248005438677,4.5
2025-01-15 11:40:00,1,5,29.533,29.1955261729718,29.5360817816815,23.77777777777778,21.055555555555557,65.0,87.0,2.0,225.0,7.0,180.0,0.0,0.0,18.803935879698226,21.055555555555557,21.055555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.57521283806733,4.66666666666667
2025-01-15 11:45:00,1,5,29.529,29.1914557866502,29.5319719824885,23.77777777777778,21.5,65.0,81.0,5.0,225.0,12.0,247.5,0.0,0.0,18.096575761205443,21.5,21.5,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.771538513299,5.08333333333333
2025-01-15 11:50:00,1,5,29.533,29.195439338367,29.5359941062827,23.77777777777778,21.888888888888893,65.0,80.0,2.0,225.0,8.0,225.0,0.0,0.0,18.276873014845,21.888888888888893,21.888888888888893,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,24.17692054726728,5.25
2025-01-15 11:55:00,1,5,29.536,29.1983417119691,29.5389245824587,23.77777777777778,22.11111111111111,65.0,77.0,4.0,225.0,11.0,270.0,0.0,0.0,17.883298695185726,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,128.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.604638535727943,5.58333333333333
2025-01-15 12:00:00,1,5,29.534,29.1963817802347,29.5369456735132,23.77777777777778,22.22222222222222,65.0,77.0,4.0,225.0,12.0,225.0,0.0,0.0,17.990822338110497,22.22222222222222,22.22222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.761462943547105,5.91666666666667
2025-01-15 12:05:00,1,5,29.53,29.192453497335,29.5329793539365,23.833333333333336,22.38888888888889,65.0,77.0,5.0,225.0,14.0,202.5,0.0,0.0,18.152104996512055,22.38888888888889,22.38888888888889,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,23.684279643419277,6.33333333333333
2025-01-15 12:10:00,1,5,29.524,29.1865058374735,29.5269741023654,23.833333333333336,22.5,65.0,76.0,4.0,247.5,9.0,202.5,0.0,0.0,18.05116989466439,22.5,22.5,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,24.065015908933113,6.66666666666667
2025-01-15 12:15:00,1,5,29.526,29.1878615862112,29.5283429791337,23.833333333333336,22.333333333333332,65.0,77.0,6.0,225.0,11.0,202.5,0.0,0.0,18.098344484504388,22.333333333333332,22.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.292703247756997,7.16666666666667
2025-01-15 12:20:00,1,5,29.529,29.1908763786765,29.5313869641188,23.833333333333336,22.22222222222222,65.0,79.0,5.0,225.0,14.0,180.0,0.0,0.0,18.39985891840539,22.22222222222222,22.22222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.624924022888834,7.58333333333333
2025-01-15 12:25:00,1,5,29.53,29.1918560615082,29.5323761331877,23.833333333333336,22.16666666666667,65.0,79.0,4.0,180.0,12.0,202.5,0.0,0.0,18.345925156243556,22.16666666666667,22.16666666666667,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,23.858810777966333,7.91666666666667
2025-01-15 12:30:00,1,5,29.53,29.1918229165352,29.532342667274,23.88888888888889,22.16666666666667,65.0,78.0,4.0,225.0,11.0,202.5,0.0,0.0,18.142640081513335,22.16666666666667,22.16666666666667,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,23.770913904546223,8.25
2025-01-15 12:35:00,1,5,29.536,29.1977454722198,29.5383225695915,23.88888888888889,22.11111111111111,65.0,78.0,6.0,225.0,16.0,180.0,0.0,0.0,18.08879157816661,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.0663845628875,8.75
2025-01-15 12:40:00,1,5,29.536,29.1977454722198,29.5383225695915,23.944444444444443,22.11111111111111,65.0,78.0,4.0,225.0,10.0,247.5,0.0,0.0,18.08879157816661,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.692239007331946,9.08333333333333
2025-01-15 12:45:00,1,5,29.539,29.2006694661467,29.5412748750045,23.944444444444443,22.055555555555557,65.0,77.0,6.0,225.0,14.0,247.5,0.0,0.0,17.829536312514495,22.055555555555557,22.055555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.90047284513895,9.58333333333333
2025-01-15 12:50:00,1,5,29.54,29.2016666106856,29.5422816742425,23.944444444444443,22.11111111111111,65.0,77.0,5.0,247.5,16.0,270.0,0.0,0.0,17.883298695185726,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.291711313505726,10.0
2025-01-15 12:55:00,1,5,29.536,29.1976878817161,29.538264421464,23.944444444444443,22.16666666666667,65.0,76.0,4.0,225.0,10.0,270.0,0.0,0.0,17.729130552054944,22.16666666666667,22.16666666666667,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.595120157706003,10.3333333333333
2025-01-15 13:00:00,1,5,29.537,29.198667915363,29.539253944322,23.944444444444443,22.11111111111111,65.0,76.0,5.0,225.0,12.0,202.5,0.0,0.0,17.675455956692776,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.204110841901773,10.75
2025-01-15 13:05:00,1,5,29.535,29.1966908243981,29.53725771004,24.0,22.11111111111111,65.0,76.0,4.0,225.0,12.0,180.0,0.0,0.0,17.675455956692776,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.517038064124,11.0833333333333
2025-01-15 13:10:00,1,5,29.536,29.1976295793501,29.5382055545813,24.0,21.999999999999996,65.0,75.0,4.0,225.0,9.0,202.5,0.0,0.0,17.358031042948056,21.999999999999996,21.999999999999996,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,23.274062553459892,11.4166666666667
2025-01-15 13:15:00,1,5,29.536,29.1968826658596,29.5374514090303,24.055555555555557,21.888888888888893,65.0,72.0,7.0,247.5,19.0,247.5,0.0,0.0,16.606113670847165,21.888888888888893,21.888888888888893,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.920895825873888,12.0
2025-01-15 13:20:00,1,5,29.533,29.1938922396372,29.5344320273693,24.055555555555557,21.944444444444443,65.0,71.0,6.0,225.0,16.0,202.5,0.0,0.0,16.439189408209778,21.944444444444443,21.944444444444443,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.223752445216,12.5
2025-01-15 13:25:00,1,5,29.53,29.1909595595063,29.5314709503882,24.111111111111114,21.944444444444443,65.0,72.0,6.0,225.0,15.0,225.0,0.0,0.0,16.65943083062361,21.944444444444443,21.944444444444443,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.31046894287945,13.0
2025-01-15 13:30:00,1,5,29.531,29.1926043826466,29.5331317002546,24.111111111111114,22.11111111111111,65.0,72.0,4.0,225.0,12.0,225.0,0.0,0.0,16.819379523458892,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,23.16663617770811,13.3333333333333
2025-01-15 13:35:00,1,5,29.526,29.187587696582,29.5280664373768,24.166666666666668,22.055555555555557,65.0,70.0,7.0,225.0,15.0,247.5,0.0,0.0,16.322474660927668,22.055555555555557,22.055555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,21.97641102083339,13.9166666666667
2025-01-15 13:40:00,1,5,29.522,29.1836823984395,29.5241233229399,24.166666666666668,22.16666666666667,65.0,71.0,5.0,225.0,12.0,225.0,0.0,0.0,16.6520840920265,22.16666666666667,22.16666666666667,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.84270856838322,14.3333333333333
2025-01-15 13:45:00,1,5,29.514,29.1758486141553,29.516213678615,24.166666666666668,22.22222222222222,65.0,73.0,5.0,225.0,15.0,202.5,0.0,0.0,17.144043858759275,22.22222222222222,22.22222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.09575911819689,14.75
2025-01-15 13:50:00,1,5,29.51,29.1720113537706,29.5123392579204,24.166666666666668,22.333333333333332,65.0,76.0,5.0,225.0,12.0,180.0,0.0,0.0,17.89015198681178,22.333333333333332,22.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.516839129099274,15.1666666666667
2025-01-15 13:55:00,1,5,29.512,29.1739627832207,29.5143095852725,24.222222222222218,22.16666666666667,64.0,76.0,6.0,225.0,14.0,247.5,0.0,0.0,17.729130552054944,22.16666666666667,22.16666666666667,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.969265713261557,15.6666666666667
2025-01-15 14:00:00,1,5,29.503,29.1650817989684,29.5053425944371,24.222222222222218,22.055555555555557,64.0,77.0,5.0,202.5,14.0,157.5,0.0,0.0,17.829536312514495,22.055555555555557,22.055555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.213400067361167,16.0833333333333
2025-01-15 14:05:00,1,5,29.501,29.1630945001834,29.5033360492649,24.222222222222218,21.77777777777778,64.0,78.0,6.0,225.0,12.0,225.0,0.0,0.0,17.765693070873223,21.77777777777778,21.77777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.595759830018828,16.5833333333333
2025-01-15 14:10:00,1,5,29.499,29.1611259784507,29.501348462748,24.27777777777778,21.833333333333332,64.0,78.0,4.0,225.0,11.0,292.5,0.0,0.0,17.81954371344133,21.833333333333332,21.833333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.299882973394276,16.9166666666667
2025-01-15 14:15:00,1,5,29.5,29.1620832557871,29.5023150111765,24.27777777777778,22.055555555555557,64.0,76.0,5.0,225.0,12.0,202.5,0.0,0.0,17.62178096943522,22.055555555555557,22.055555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,23.12609512420639,17.3333333333333
2025-01-15 14:20:00,1,5,29.506,29.1680315085968,29.5083208706485,24.27777777777778,22.16666666666667,64.0,76.0,4.0,202.5,12.0,202.5,0.0,0.0,17.729130552054944,22.16666666666667,22.16666666666667,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.595120157706003,17.6666666666667
2025-01-15 14:25:00,1,5,29.51,29.1719527786032,29.5122801154995,24.333333333333332,22.38888888888889,64.0,74.0,5.0,157.5,16.0,180.0,0.0,0.0,17.519964557761114,22.38888888888889,22.38888888888889,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,23.417005869433222,18.0833333333333
2025-01-15 14:30:00,1,5,29.513,29.1748349068899,29.5151901546251,24.333333333333332,22.277777777777775,64.0,72.0,6.0,225.0,13.0,180.0,0.0,0.0,16.97932403668061,22.277777777777775,22.277777777777775,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.771660467285056,18.5833333333333
2025-01-15 14:35:00,1,5,29.518,29.1797864096881,29.5201896070767,24.388888888888893,22.11111111111111,64.0,73.0,4.0,225.0,11.0,180.0,0.0,0.0,17.03723106594872,22.11111111111111,22.11111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,23.254236649312052,18.9166666666667
2025-01-15 14:40:00,1,5,29.521,29.1820957469685,29.5225213071215,24.388888888888893,21.944444444444443,64.0,73.0,4.0,225.0,15.0,225.0,0.0,0.0,16.877008531377832,21.944444444444443,21.944444444444443,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,23.023039884987387,19.25
2025-01-15 14:45:00,1,5,29.523,29.1840647687357,29.524509395897,24.388888888888893,21.666666666666668,64.0,74.0,4.0,225.0,10.0,135.0,0.0,0.0,16.824493417337333,21.666666666666668,21.666666666666668,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.724235974309224,19.5833333333333
2025-01-15 14:50:00,1,5,29.523,29.18411275332,29.5245578451366,24.388888888888893,21.555555555555557,64.0,76.0,4.0,225.0,9.0,292.5,0.0,0.0,17.138688448114774,21.555555555555557,21.555555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.73984064186522,19.9166666666667
2025-01-15 14:55:00,1,5,29.527,29.1880655505421,29.5285489184886,24.388888888888893,21.333333333333336,64.0,77.0,4.0,225.0,9.0,157.5,0.0,0.0,17.13059128922328,21.333333333333336,21.333333333333336,0.0,,,,,,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.514325040385668,20.25
2025-01-15 15:00:00,1,5,29.524,29.1851148822007,29.5255696780278,24.388888888888893,21.22222222222222,64.0,78.0,5.0,225.0,11.0,202.5,0.0,0.0,17.22716703439689,21.22222222222222,21.22222222222222,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.129663568862334,20.6666666666667
2025-01-15 15:05:00,1,5,29.523,29.1834838832615,29.523922885448,24.444444444444443,21.166666666666664,64.0,78.0,4.0,180.0,14.0,180.0,0.0,0.0,17.173312469591835,21.166666666666664,21.166666666666664,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.36505113911572,21.0
2025-01-15 15:10:00,1,5,29.524,29.1844557211802,29.5249041340975,24.444444444444443,21.055555555555557,64.0,78.0,6.0,180.0,11.0,202.5,0.0,0.0,17.0656022702135,21.055555555555557,21.055555555555557,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.58431308087267,21.5
2025-01-15 15:15:00,1,5,29.53,29.1903701497774,29.5308758333978,24.444444444444443,20.944444444444443,64.0,78.0,5.0,225.0,11.0,157.5,0.0,0.0,16.95789064445378,20.944444444444443,20.944444444444443,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.74261651811233,21.9166666666667
2025-01-15 15:20:00,1,5,29.529,29.1893651810771,29.5298611335225,24.444444444444443,20.833333333333332,64.0,78.0,5.0,202.5,12.0,180.0,0.0,0.0,16.850177592284503,20.833333333333332,20.833333333333332,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,21.588251256896836,22.3333333333333
2025-01-15 15:25:00,1,5,29.529,29.1893876927587,29.5298838631869,24.444444444444443,20.777777777777782,64.0,79.0,5.0,225.0,11.0,180.0,0.0,0.0,16.997470902043723,20.777777777777782,20.777777777777782,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,21.59190905732722,22.75
2025-01-15 15:30:00,1,5,29.527,29.1874106947099,29.5278877215579,24.444444444444443,20.777777777777782,64.0,79.0,3.0,180.0,10.0,157.5,0.0,0.0,16.997470902043723,20.777777777777782,20.777777777777782,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,22.217763501771667,23.0
2025-01-15 15:35:00,1,5,29.522,29.1824599237571,29.5228890104319,24.444444444444443,20.72222222222222,64.0,79.0,5.0,157.5,12.0,202.5,0.0,0.0,16.943528323495443,20.72222222222222,20.72222222222222,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.514611900514613,23.4166666666667
